DATE,DAX30,FTSE100,SP500,
1/6/2012,6057.92,5649.68,1277.81,
1/9/2012,6017.23,5612.26,1280.70,
1/10/2012,6162.98,5696.70,1292.08,
1/11/2012,6152.34,5670.82,1292.48,
1/12/2012,6179.21,5662.42,1295.50,
1/13/2012,6143.08,5636.64,1289.09,
1/16/2012,6220.01,5657.44,1289.09,
1/17/2012,6332.93,5693.95,1293.67,
1/18/2012,6354.57,5702.37,1308.04,
1/19/2012,6416.26,5741.15,1314.50,
1/20/2012,6404.39,5728.55,1315.38,
1/23/2012,6436.62,5782.56,1316.00,
1/24/2012,6419.22,5751.90,1314.65,
1/25/2012,6421.85,5723.00,1326.05,
1/26/2012,6539.85,5795.20,1318.43,
1/27/2012,6511.98,5733.45,1316.33,
1/30/2012,6444.45,5671.09,1313.01,
1/31/2012,6458.91,5681.61,1312.41,
2/1/2012,6616.64,5790.72,1324.09,
2/2/2012,6655.63,5796.07,1325.54,
2/3/2012,6766.67,5901.07,1344.90,
2/6/2012,6764.83,5892.20,1344.33,
2/7/2012,6754.20,5890.26,1347.05,
2/8/2012,6748.76,5875.93,1349.96,
2/9/2012,6788.80,5895.47,1351.95,
2/10/2012,6692.96,5852.39,1342.64,
2/13/2012,6738.47,5905.70,1351.77,
2/14/2012,6728.19,5899.87,1350.50,
2/15/2012,6757.94,5892.16,1343.23,
2/16/2012,6751.96,5885.38,1358.04,
2/17/2012,6848.03,5905.07,1361.23,
2/20/2012,6948.25,5945.25,1361.23,
2/21/2012,6908.18,5928.20,1362.21,
2/22/2012,6843.87,5916.55,1357.66,
2/23/2012,6809.46,5937.89,1363.46,
2/24/2012,6864.43,5935.13,1365.74,
2/27/2012,6849.60,5915.55,1367.59,
2/28/2012,6887.63,5927.91,1372.18,
2/29/2012,6856.08,5871.51,1365.68,
3/1/2012,6941.77,5931.25,1374.09,
3/2/2012,6921.37,5911.13,1369.63,
3/5/2012,6866.46,5874.82,1364.33,
3/6/2012,6633.11,5765.80,1343.36,
3/7/2012,6671.11,5791.41,1352.63,
3/8/2012,6834.54,5859.73,1365.91,
3/9/2012,6880.21,5887.49,1370.87,
3/12/2012,6901.35,5892.75,1371.09,
3/13/2012,6995.91,5955.91,1395.95,
3/14/2012,7079.42,5945.43,1394.28,
3/15/2012,7144.45,5940.72,1402.60,
3/16/2012,7157.82,5965.58,1404.17,
3/19/2012,7154.22,5961.11,1409.75,
3/20/2012,7054.94,5891.41,1405.52,
3/21/2012,7071.32,5891.95,1402.89,
3/22/2012,6981.26,5845.65,1392.78,
3/23/2012,6995.62,5854.89,1397.11,
3/26/2012,7079.23,5902.70,1416.51,
3/27/2012,7078.90,5869.55,1412.52,
3/28/2012,6998.80,5808.99,1405.54,
3/29/2012,6875.15,5742.03,1403.28,
3/30/2012,6946.83,5768.45,1408.47,
4/2/2012,7056.65,5874.89,1419.04,
4/3/2012,6982.28,5838.34,1413.38,
4/4/2012,6784.06,5703.77,1398.96,
4/5/2012,6775.26,5723.67,1398.08,
4/6/2012,6775.26,5723.67,1398.08,
4/9/2012,6775.26,5723.67,1382.20,
4/10/2012,6606.43,5595.55,1358.59,
4/11/2012,6674.73,5634.74,1368.71,
4/12/2012,6743.24,5710.46,1387.57,
4/13/2012,6583.90,5651.79,1370.26,
4/16/2012,6625.19,5666.28,1369.57,
4/17/2012,6801.00,5766.95,1390.78,
4/18/2012,6732.03,5745.29,1385.14,
4/19/2012,6671.22,5744.55,1376.92,
4/20/2012,6750.12,5772.15,1378.53,
4/23/2012,6523.00,5665.57,1366.94,
4/24/2012,6590.41,5709.49,1371.97,
4/25/2012,6704.50,5718.89,1390.69,
4/26/2012,6739.90,5748.72,1399.98,
4/27/2012,6801.32,5777.11,1403.36,
4/30/2012,6761.19,5737.78,1397.91,
5/1/2012,6761.19,5812.23,1405.82,
5/2/2012,6710.77,5758.11,1402.31,
5/3/2012,6694.44,5766.55,1391.57,
5/4/2012,6561.47,5655.06,1369.10,
5/7/2012,6569.48,5655.06,1369.58,
5/8/2012,6444.74,5554.55,1363.72,
5/9/2012,6475.31,5530.05,1354.58,
5/10/2012,6518.00,5543.95,1357.99,
5/11/2012,6579.93,5575.52,1353.39,
5/14/2012,6451.97,5465.52,1338.35,
5/15/2012,6401.06,5437.62,1330.66,
5/16/2012,6384.26,5405.25,1324.80,
5/17/2012,6308.96,5338.38,1304.86,
5/18/2012,6271.22,5267.62,1295.22,
5/21/2012,6331.04,5304.48,1315.99,
5/22/2012,6435.60,5403.28,1316.63,
5/23/2012,6285.75,5266.41,1318.86,
5/24/2012,6315.89,5350.05,1320.68,
5/25/2012,6339.94,5351.53,1317.82,
5/28/2012,6323.19,5356.34,1317.82,
5/29/2012,6396.84,5391.14,1332.42,
5/30/2012,6280.80,5297.28,1313.32,
5/31/2012,6264.38,5320.86,1310.33,
6/1/2012,6050.29,5260.19,1278.04,
6/4/2012,5978.23,5260.19,1278.18,
6/5/2012,5969.40,5260.19,1285.50,
6/6/2012,6093.99,5384.11,1315.13,
6/7/2012,6144.22,5447.79,1314.99,
6/8/2012,6130.82,5435.08,1325.66,
6/11/2012,6141.05,5432.37,1308.93,
6/12/2012,6161.24,5473.74,1324.18,
6/13/2012,6152.49,5483.81,1314.88,
6/14/2012,6138.61,5467.05,1329.10,
6/15/2012,6229.41,5478.81,1342.84,
6/18/2012,6248.20,5491.09,1344.78,
6/19/2012,6363.36,5586.31,1357.98,
6/20/2012,6392.13,5622.29,1355.69,
6/21/2012,6343.13,5566.36,1325.51,
6/22/2012,6263.25,5513.69,1335.02,
6/25/2012,6132.39,5450.65,1313.72,
6/26/2012,6136.69,5446.96,1319.99,
6/27/2012,6228.99,5523.92,1331.85,
6/28/2012,6149.91,5493.06,1329.04,
6/29/2012,6416.28,5571.15,1362.16,
7/2/2012,6496.08,5640.64,1365.51,
7/3/2012,6578.21,5687.73,1374.02,
7/4/2012,6564.80,5684.47,1374.02,
7/5/2012,6535.56,5692.63,1367.58,
7/6/2012,6410.11,5662.63,1354.68,
7/9/2012,6387.57,5627.33,1352.46,
7/10/2012,6438.33,5664.07,1341.47,
7/11/2012,6453.85,5664.48,1341.45,
7/12/2012,6419.35,5608.25,1334.76,
7/13/2012,6557.10,5666.13,1356.78,
7/16/2012,6565.72,5662.43,1353.64,
7/17/2012,6577.64,5629.09,1363.67,
7/18/2012,6684.42,5685.77,1372.78,
7/19/2012,6758.39,5714.19,1376.51,
7/20/2012,6630.02,5651.77,1362.66,
7/23/2012,6419.33,5533.87,1350.52,
7/24/2012,6390.41,5499.23,1338.31,
7/25/2012,6406.52,5498.32,1337.89,
7/26/2012,6582.96,5573.16,1360.02,
7/27/2012,6689.40,5627.21,1385.97,
7/30/2012,6774.06,5693.63,1385.30,
7/31/2012,6772.26,5635.28,1379.32,
8/1/2012,6754.46,5712.82,1375.14,
8/2/2012,6606.09,5662.30,1365.00,
8/3/2012,6865.66,5787.28,1390.99,
8/6/2012,6918.72,5808.77,1394.23,
8/7/2012,6967.95,5841.24,1401.35,
8/8/2012,6966.15,5845.92,1402.22,
8/9/2012,6964.99,5851.51,1402.80,
8/10/2012,6944.56,5847.11,1405.87,
8/13/2012,6909.68,5831.88,1404.11,
8/14/2012,6974.39,5864.78,1403.93,
8/15/2012,6946.80,5833.04,1405.53,
8/16/2012,6996.29,5834.51,1415.51,
8/17/2012,7040.88,5852.42,1418.16,
8/20/2012,7033.68,5824.37,1418.13,
8/21/2012,7089.32,5857.52,1413.17,
8/22/2012,7017.75,5774.20,1413.49,
8/23/2012,6949.57,5776.60,1402.08,
8/24/2012,6971.07,5776.60,1411.13,
8/27/2012,7047.45,5776.60,1410.44,
8/28/2012,7002.68,5775.71,1409.30,
8/29/2012,7010.57,5743.53,1410.49,
8/30/2012,6895.49,5719.45,1399.48,
8/31/2012,6970.79,5711.48,1406.58,
9/3/2012,7014.83,5758.41,1406.58,
9/4/2012,6932.58,5672.01,1404.94,
9/5/2012,6964.69,5657.86,1403.44,
9/6/2012,7167.33,5777.34,1432.12,
9/7/2012,7214.50,5794.80,1437.92,
9/10/2012,7213.70,5793.20,1429.08,
9/11/2012,7310.11,5792.19,1433.56,
9/12/2012,7343.53,5782.08,1436.56,
9/13/2012,7310.32,5819.92,1459.99,
9/14/2012,7412.13,5915.55,1465.77,
9/17/2012,7403.69,5893.52,1461.19,
9/18/2012,7347.69,5868.16,1459.32,
9/19/2012,7390.76,5888.48,1461.05,
9/20/2012,7389.49,5854.64,1460.26,
9/21/2012,7451.62,5852.62,1460.15,
9/24/2012,7413.16,5838.84,1456.89,
9/25/2012,7425.11,5859.71,1441.59,
9/26/2012,7276.51,5768.09,1433.32,
9/27/2012,7290.02,5779.42,1447.15,
9/28/2012,7216.15,5742.07,1440.67,
10/1/2012,7326.73,5820.45,1444.49,
10/2/2012,7305.86,5809.45,1445.75,
10/3/2012,7322.08,5825.81,1450.99,
10/4/2012,7305.21,5827.78,1461.40,
10/5/2012,7397.87,5871.02,1460.93,
10/8/2012,7291.21,5841.74,1455.88,
10/9/2012,7234.53,5810.25,1441.48,
10/10/2012,7205.23,5776.71,1432.56,
10/11/2012,7281.70,5829.75,1432.84,
10/12/2012,7232.49,5793.32,1428.59,
10/15/2012,7261.25,5805.61,1440.13,
10/16/2012,7376.27,5870.54,1454.92,
10/17/2012,7394.55,5910.91,1460.91,
10/18/2012,7437.23,5917.05,1457.34,
10/19/2012,7380.64,5896.15,1433.19,
10/22/2012,7328.05,5882.91,1433.82,
10/23/2012,7173.69,5797.91,1413.11,
10/24/2012,7192.85,5804.78,1408.75,
10/25/2012,7200.23,5805.05,1412.97,
10/26/2012,7231.85,5806.71,1411.94,
10/29/2012,7203.16,5795.10,1411.94,
10/30/2012,7284.40,5849.90,1411.94,
10/31/2012,7260.63,5782.70,1412.16,
11/1/2012,7335.67,5861.92,1427.59,
11/2/2012,7363.85,5868.55,1414.20,
11/5/2012,7326.47,5839.06,1417.26,
11/6/2012,7377.76,5884.90,1428.39,
11/7/2012,7232.83,5791.63,1394.53,
11/8/2012,7204.96,5776.05,1377.51,
11/9/2012,7163.50,5769.68,1379.85,
11/12/2012,7168.76,5767.27,1380.03,
11/13/2012,7169.12,5786.25,1374.53,
11/14/2012,7101.92,5722.01,1355.49,
11/15/2012,7043.42,5677.75,1353.33,
11/16/2012,6950.53,5605.59,1359.88,
11/19/2012,7123.84,5737.66,1386.89,
11/20/2012,7172.99,5748.10,1387.81,
11/21/2012,7184.71,5752.03,1391.03,
11/22/2012,7244.99,5791.03,1391.03,
11/23/2012,7309.13,5819.14,1409.15,
11/26/2012,7292.03,5786.72,1406.29,
11/27/2012,7332.33,5799.71,1398.94,
11/28/2012,7343.41,5803.28,1409.93,
11/29/2012,7400.96,5870.30,1415.95,
11/30/2012,7405.50,5866.82,1416.18,
12/3/2012,7435.21,5871.24,1409.46,
12/4/2012,7435.12,5869.04,1407.05,
12/5/2012,7454.55,5892.08,1409.28,
12/6/2012,7534.54,5901.42,1413.94,
12/7/2012,7517.80,5914.40,1418.07,
12/10/2012,7530.92,5921.63,1418.55,
12/11/2012,7589.75,5924.97,1427.84,
12/12/2012,7614.79,5945.85,1428.48,
12/13/2012,7581.98,5929.61,1419.45,
12/14/2012,7596.47,5921.76,1413.58,
12/17/2012,7604.94,5912.15,1430.36,
12/18/2012,7653.58,5935.90,1446.79,
12/19/2012,7668.50,5961.59,1435.81,
12/20/2012,7672.10,5958.34,1443.69,
12/21/2012,7636.23,5939.99,1430.15,
12/24/2012,7636.23,5954.18,1426.66,
12/25/2012,7636.23,5954.18,1426.66,
12/26/2012,7636.23,5954.18,1419.83,
12/27/2012,7655.88,5954.30,1418.10,
12/28/2012,7612.39,5925.37,1402.43,
12/31/2012,7612.39,5897.81,1426.19,
1/1/2013,7612.39,5897.81,1426.19,
1/2/2013,7778.78,6027.37,1462.42,
1/3/2013,7756.44,6047.34,1459.37,
1/4/2013,7776.37,6089.84,1466.47,
1/7/2013,7732.66,6064.58,1461.89,
1/8/2013,7695.83,6053.63,1457.15,
1/9/2013,7720.47,6098.65,1461.02,
1/10/2013,7708.47,6101.51,1472.12,
1/11/2013,7715.53,6121.58,1472.05,
1/14/2013,7729.52,6107.86,1470.68,
1/15/2013,7675.91,6117.31,1472.34,
1/16/2013,7691.13,6103.98,1472.63,
1/17/2013,7735.46,6132.36,1480.94,
1/18/2013,7702.23,6154.41,1485.98,
1/21/2013,7748.86,6180.98,1485.98,
1/22/2013,7696.21,6179.17,1492.56,
1/23/2013,7707.54,6197.64,1494.81,
1/24/2013,7748.13,6264.91,1494.82,
1/25/2013,7857.97,6284.45,1502.96,
1/28/2013,7833.00,6294.41,1500.18,
1/29/2013,7848.57,6339.19,1507.84,
1/30/2013,7811.31,6323.11,1501.96,
1/31/2013,7776.05,6276.88,1498.11,
2/1/2013,7833.39,6347.24,1513.17,
2/4/2013,7638.23,6246.84,1495.71,
2/5/2013,7664.66,6282.76,1511.29,
2/6/2013,7581.18,6295.34,1512.12,
2/7/2013,7590.85,6228.42,1509.39,
2/8/2013,7652.14,6263.93,1517.93,
2/11/2013,7633.74,6277.06,1517.01,
2/12/2013,7660.19,6338.38,1519.43,
2/13/2013,7711.89,6359.11,1520.33,
2/14/2013,7631.19,6327.36,1521.38,
2/15/2013,7593.51,6328.26,1519.79,
2/18/2013,7628.73,6318.19,1519.79,
2/19/2013,7752.45,6379.07,1530.94,
2/20/2013,7728.90,6395.37,1511.95,
2/21/2013,7583.57,6291.54,1502.42,
2/22/2013,7661.91,6335.70,1515.60,
2/25/2013,7773.19,6355.37,1487.85,
2/26/2013,7597.11,6270.44,1496.94,
2/27/2013,7675.83,6325.88,1515.99,
2/28/2013,7741.70,6360.81,1514.68,
3/1/2013,7708.16,6378.60,1518.20,
3/4/2013,7691.68,6345.63,1525.20,
3/5/2013,7870.31,6431.95,1539.79,
3/6/2013,7919.33,6427.64,1541.46,
3/7/2013,7939.77,6439.16,1544.26,
3/8/2013,7986.47,6483.58,1551.18,
3/11/2013,7984.29,6503.63,1556.22,
3/12/2013,7966.12,6510.62,1552.48,
3/13/2013,7970.91,6481.50,1554.52,
3/14/2013,8058.37,6529.41,1563.23,
3/15/2013,8042.85,6489.65,1560.70,
3/18/2013,8010.70,6457.92,1552.10,
3/19/2013,7947.79,6441.32,1548.34,
3/20/2013,8001.97,6432.70,1558.71,
3/21/2013,7932.51,6388.55,1545.80,
3/22/2013,7911.35,6392.76,1556.89,
3/25/2013,7870.90,6378.38,1551.69,
3/26/2013,7879.67,6399.37,1563.77,
3/27/2013,7789.09,6387.56,1562.85,
3/28/2013,7795.31,6411.74,1569.19,
3/29/2013,7795.31,6411.74,1569.19,
4/1/2013,7795.31,6411.74,1562.17,
4/2/2013,7943.87,6490.66,1570.25,
4/3/2013,7874.75,6420.28,1553.69,
4/4/2013,7817.39,6344.12,1559.98,
4/5/2013,7658.75,6249.78,1553.28,
4/8/2013,7662.64,6276.94,1563.07,
4/9/2013,7637.51,6313.21,1568.61,
4/10/2013,7810.63,6387.37,1587.73,
4/11/2013,7871.63,6416.14,1593.37,
4/12/2013,7744.77,6384.39,1588.85,
4/15/2013,7712.63,6343.60,1552.36,
4/16/2013,7682.58,6304.58,1574.57,
4/17/2013,7503.03,6244.21,1552.01,
4/18/2013,7473.73,6243.67,1541.61,
4/19/2013,7459.96,6286.59,1555.25,
4/22/2013,7478.11,6280.62,1562.50,
4/23/2013,7658.21,6406.12,1578.78,
4/24/2013,7759.03,6431.76,1578.79,
4/25/2013,7832.86,6442.59,1585.16,
4/26/2013,7814.76,6426.42,1582.24,
4/29/2013,7873.50,6458.02,1593.61,
4/30/2013,7913.71,6430.12,1597.57,
5/1/2013,7913.71,6451.29,1582.70,
5/2/2013,7961.71,6460.71,1597.59,
5/3/2013,8122.29,6521.46,1614.42,
5/6/2013,8112.08,6521.46,1617.50,
5/7/2013,8181.78,6557.30,1625.96,
5/8/2013,8249.71,6583.48,1632.69,
5/9/2013,8262.55,6592.74,1626.67,
5/10/2013,8278.59,6624.98,1633.70,
5/13/2013,8279.29,6631.76,1633.77,
5/14/2013,8339.11,6686.06,1650.34,
5/15/2013,8362.42,6693.55,1658.78,
5/16/2013,8369.87,6687.80,1650.47,
5/17/2013,8398.00,6723.06,1667.47,
5/20/2013,8455.83,6755.63,1666.29,
5/21/2013,8472.20,6803.87,1669.16,
5/22/2013,8530.89,6840.27,1655.35,
5/23/2013,8351.98,6696.79,1650.51,
5/24/2013,8305.32,6654.34,1649.60,
5/27/2013,8383.30,6654.34,1649.60,
5/28/2013,8480.87,6762.01,1660.06,
5/29/2013,8336.58,6627.17,1648.36,
5/30/2013,8400.20,6656.99,1654.41,
5/31/2013,8348.84,6583.09,1630.74,
6/3/2013,8285.80,6525.12,1640.42,
6/4/2013,8295.96,6558.58,1631.38,
6/5/2013,8196.18,6419.31,1608.90,
6/6/2013,8098.81,6336.11,1622.56,
6/7/2013,8254.68,6411.99,1643.38,
6/10/2013,8307.69,6400.45,1642.81,
6/11/2013,8222.46,6340.08,1626.13,
6/12/2013,8143.27,6299.45,1612.52,
6/13/2013,8095.39,6304.63,1636.36,
6/14/2013,8127.96,6308.26,1626.73,
6/17/2013,8215.73,6330.49,1639.04,
6/18/2013,8229.51,6374.21,1651.81,
6/19/2013,8197.08,6348.82,1628.93,
6/20/2013,7928.48,6159.51,1588.19,
6/21/2013,7789.24,6116.17,1592.43,
6/24/2013,7692.45,6029.10,1573.09,
6/25/2013,7811.30,6101.91,1588.03,
6/26/2013,7940.99,6165.48,1603.26,
6/27/2013,7990.75,6243.40,1613.20,
6/28/2013,7959.22,6215.47,1606.28,
7/1/2013,7983.92,6307.78,1614.96,
7/2/2013,7910.77,6303.94,1614.08,
7/3/2013,7829.32,6229.87,1615.41,
7/4/2013,7994.31,6421.67,1615.41,
7/5/2013,7806.00,6375.52,1631.89,
7/8/2013,7968.54,6450.07,1640.46,
7/9/2013,8057.75,6513.08,1652.32,
7/10/2013,8066.48,6504.96,1652.62,
7/11/2013,8158.80,6543.41,1675.02,
7/12/2013,8212.77,6544.94,1680.19,
7/15/2013,8234.81,6586.11,1682.50,
7/16/2013,8201.05,6556.35,1676.26,
7/17/2013,8254.72,6571.93,1680.91,
7/18/2013,8337.09,6634.36,1689.37,
7/19/2013,8331.57,6630.67,1692.09,
7/22/2013,8331.06,6623.17,1695.53,
7/23/2013,8314.23,6597.44,1692.39,
7/24/2013,8379.11,6620.43,1685.94,
7/25/2013,8298.98,6587.95,1690.25,
7/26/2013,8244.91,6554.79,1691.65,
7/29/2013,8259.03,6560.25,1685.33,
7/30/2013,8271.02,6570.95,1685.96,
7/31/2013,8275.97,6621.06,1685.73,
8/1/2013,8410.73,6681.98,1706.87,
8/2/2013,8406.94,6647.87,1709.67,
8/5/2013,8398.38,6619.58,1707.14,
8/6/2013,8299.73,6604.21,1697.37,
8/7/2013,8260.48,6511.21,1690.91,
8/8/2013,8318.32,6529.68,1697.48,
8/9/2013,8338.31,6583.39,1691.42,
8/12/2013,8359.25,6574.34,1689.47,
8/13/2013,8415.76,6611.94,1694.16,
8/14/2013,8438.12,6587.43,1685.39,
8/15/2013,8376.29,6483.34,1661.32,
8/16/2013,8391.94,6499.99,1655.83,
8/19/2013,8366.29,6465.73,1646.06,
8/20/2013,8300.03,6453.46,1652.35,
8/21/2013,8285.41,6390.84,1642.80,
8/22/2013,8397.89,6446.87,1656.96,
8/23/2013,8416.99,6492.10,1663.50,
8/26/2013,8435.15,6492.10,1656.78,
8/27/2013,8242.56,6440.97,1630.48,
8/28/2013,8157.90,6430.06,1634.96,
8/29/2013,8194.55,6483.05,1638.17,
8/30/2013,8103.15,6412.93,1632.97,
9/2/2013,8243.87,6506.19,1632.97,
9/3/2013,8180.71,6468.41,1639.77,
9/4/2013,8195.92,6474.74,1653.08,
9/5/2013,8234.98,6532.44,1655.08,
9/6/2013,8275.67,6547.33,1655.17,
9/9/2013,8276.32,6530.74,1671.71,
9/10/2013,8446.54,6583.99,1683.99,
9/11/2013,8495.73,6588.43,1689.13,
9/12/2013,8494.00,6588.98,1683.42,
9/13/2013,8509.42,6583.80,1687.99,
9/16/2013,8613.00,6622.86,1697.60,
9/17/2013,8596.95,6570.17,1704.76,
9/18/2013,8636.06,6558.82,1725.52,
9/19/2013,8694.18,6625.39,1722.34,
9/20/2013,8675.73,6596.43,1709.91,
9/23/2013,8635.29,6557.37,1701.84,
9/24/2013,8664.60,6571.46,1697.42,
9/25/2013,8665.63,6551.53,1692.77,
9/26/2013,8664.10,6565.59,1698.67,
9/27/2013,8661.51,6512.66,1691.75,
9/30/2013,8594.40,6462.22,1681.55,
10/1/2013,8689.14,6460.01,1695.00,
10/2/2013,8629.42,6437.50,1693.87,
10/3/2013,8597.91,6449.04,1678.66,
10/4/2013,8622.97,6453.88,1690.50,
10/7/2013,8591.58,6437.28,1676.12,
10/8/2013,8555.89,6365.83,1655.45,
10/9/2013,8516.69,6337.91,1656.40,
10/10/2013,8685.77,6430.49,1692.56,
10/11/2013,8724.83,6487.19,1703.20,
10/14/2013,8723.81,6507.65,1710.14,
10/15/2013,8804.44,6549.11,1698.06,
10/16/2013,8846.00,6571.59,1721.54,
10/17/2013,8811.98,6576.16,1733.15,
10/18/2013,8865.10,6622.58,1744.50,
10/21/2013,8867.22,6654.20,1744.66,
10/22/2013,8947.46,6695.66,1754.67,
10/23/2013,8919.86,6674.48,1746.38,
10/24/2013,8980.63,6713.18,1752.07,
10/25/2013,8985.74,6721.34,1759.77,
10/28/2013,8978.65,6725.82,1762.11,
10/29/2013,9022.04,6774.73,1771.95,
10/30/2013,9010.27,6777.70,1763.31,
10/31/2013,9033.92,6731.43,1756.54,
11/1/2013,9007.83,6734.74,1761.64,
11/4/2013,9037.23,6763.62,1767.93,
11/5/2013,9009.11,6746.84,1762.97,
11/6/2013,9040.87,6741.69,1770.49,
11/7/2013,9081.03,6697.22,1747.15,
11/8/2013,9078.28,6708.42,1770.61,
11/11/2013,9107.86,6728.37,1771.89,
11/12/2013,9076.48,6726.79,1767.69,
11/13/2013,9054.83,6630.00,1782.00,
11/14/2013,9149.66,6666.13,1790.62,
11/15/2013,9168.69,6693.44,1798.18,
11/18/2013,9225.43,6723.46,1791.53,
11/19/2013,9193.29,6698.01,1787.87,
11/20/2013,9202.07,6681.08,1781.37,
11/21/2013,9196.08,6681.33,1795.85,
11/22/2013,9219.04,6674.30,1804.76,
11/25/2013,9299.95,6694.62,1802.48,
11/26/2013,9290.07,6636.22,1802.75,
11/27/2013,9351.13,6649.47,1807.23,
11/28/2013,9387.37,6654.47,1807.23,
11/29/2013,9405.30,6650.57,1805.81,
12/2/2013,9401.96,6595.33,1800.90,
12/3/2013,9223.40,6532.43,1795.15,
12/4/2013,9140.63,6509.97,1792.81,
12/5/2013,9084.95,6498.33,1785.03,
12/6/2013,9172.41,6551.99,1805.09,
12/9/2013,9195.17,6559.48,1808.37,
12/10/2013,9114.44,6523.31,1802.62,
12/11/2013,9077.11,6507.72,1782.22,
12/12/2013,9017.00,6445.25,1775.50,
12/13/2013,9006.46,6439.96,1775.32,
12/16/2013,9163.56,6522.20,1786.54,
12/17/2013,9085.12,6486.19,1781.00,
12/18/2013,9181.75,6492.08,1810.65,
12/19/2013,9335.74,6584.70,1809.60,
12/20/2013,9400.18,6606.58,1818.32,
12/23/2013,9488.82,6678.61,1827.99,
12/24/2013,9488.82,6694.17,1833.32,
12/25/2013,9488.82,6694.17,1833.32,
12/26/2013,9488.82,6694.17,1842.02,
12/27/2013,9589.39,6750.87,1841.40,
12/30/2013,9552.16,6731.27,1841.07,
12/31/2013,9552.16,6749.09,1848.36,
1/1/2014,9552.16,6749.09,1848.36,
1/2/2014,9400.04,6717.91,1831.98,
1/3/2014,9435.15,6730.67,1831.37,
1/6/2014,9428.00,6730.73,1826.77,
1/7/2014,9506.20,6755.45,1837.88,
1/8/2014,9497.84,6721.78,1837.49,
1/9/2014,9421.61,6691.34,1838.13,
1/10/2014,9473.24,6739.94,1842.37,
1/13/2014,9510.17,6757.15,1819.20,
1/14/2014,9540.51,6766.86,1838.88,
1/15/2014,9733.81,6819.86,1848.38,
1/16/2014,9717.71,6815.42,1845.89,
1/17/2014,9742.96,6829.30,1838.70,
1/20/2014,9715.90,6836.73,1838.70,
1/21/2014,9730.12,6834.26,1843.80,
1/22/2014,9720.11,6826.33,1844.86,
1/23/2014,9631.04,6773.28,1828.46,
1/24/2014,9392.02,6663.74,1790.29,
1/27/2014,9349.22,6550.66,1781.56,
1/28/2014,9406.91,6572.33,1792.50,
1/29/2014,9336.73,6544.28,1774.20,
1/30/2014,9373.48,6538.45,1794.19,
1/31/2014,9306.48,6510.44,1782.59,
2/3/2014,9186.52,6465.66,1741.89,
2/4/2014,9127.91,6449.27,1755.20,
2/5/2014,9116.32,6457.89,1751.64,
2/6/2014,9256.58,6558.28,1773.43,
2/7/2014,9301.92,6571.68,1797.02,
2/10/2014,9289.86,6591.55,1799.84,
2/11/2014,9478.77,6672.66,1819.75,
2/12/2014,9540.00,6675.03,1819.26,
2/13/2014,9596.77,6659.42,1829.83,
2/14/2014,9662.40,6663.62,1838.63,
2/17/2014,9656.76,6736.00,1838.63,
2/18/2014,9659.78,6796.43,1840.76,
2/19/2014,9660.05,6796.71,1828.75,
2/20/2014,9618.85,6812.99,1839.78,
2/21/2014,9656.95,6838.06,1836.25,
2/24/2014,9708.94,6865.86,1847.61,
2/25/2014,9699.35,6830.50,1845.12,
2/26/2014,9661.73,6799.15,1845.16,
2/27/2014,9588.33,6810.27,1854.29,
2/28/2014,9692.08,6809.70,1859.45,
3/3/2014,9358.89,6708.35,1845.73,
3/4/2014,9589.15,6823.77,1873.91,
3/5/2014,9542.02,6775.42,1873.81,
3/6/2014,9542.87,6788.49,1877.03,
3/7/2014,9350.75,6712.67,1878.04,
3/10/2014,9265.50,6689.45,1877.17,
3/11/2014,9307.79,6685.52,1867.63,
3/12/2014,9188.69,6620.90,1868.20,
3/13/2014,9017.79,6553.78,1846.34,
3/14/2014,9056.41,6527.89,1841.13,
3/17/2014,9180.89,6568.35,1858.83,
3/18/2014,9242.55,6605.28,1872.25,
3/19/2014,9277.05,6573.13,1860.77,
3/20/2014,9296.12,6542.44,1872.01,
3/21/2014,9342.94,6557.17,1866.52,
3/24/2014,9188.77,6520.39,1857.44,
3/25/2014,9338.40,6604.89,1865.62,
3/26/2014,9448.58,6605.30,1852.56,
3/27/2014,9451.21,6588.32,1849.04,
3/28/2014,9587.19,6615.58,1857.62,
3/31/2014,9555.91,6598.37,1872.34,
4/1/2014,9603.71,6652.61,1885.52,
4/2/2014,9623.36,6659.04,1890.90,
4/3/2014,9628.82,6649.14,1888.77,
4/4/2014,9695.77,6695.55,1865.09,
4/7/2014,9510.85,6622.84,1845.04,
4/8/2014,9490.79,6590.69,1851.96,
4/9/2014,9506.35,6635.61,1872.18,
4/10/2014,9454.54,6641.97,1833.08,
4/11/2014,9315.29,6561.70,1815.69,
4/14/2014,9339.17,6583.76,1830.61,
4/15/2014,9173.71,6541.61,1842.98,
4/16/2014,9317.82,6584.17,1862.31,
4/17/2014,9409.71,6625.25,1864.85,
4/18/2014,9409.71,6625.25,1864.85,
4/21/2014,9409.71,6625.25,1871.89,
4/22/2014,9600.09,6681.76,1879.55,
4/23/2014,9544.19,6674.74,1875.39,
4/24/2014,9548.68,6703.00,1878.61,
4/25/2014,9401.55,6685.69,1863.40,
4/28/2014,9446.36,6700.16,1869.43,
4/29/2014,9584.12,6769.91,1878.33,
4/30/2014,9603.23,6780.03,1883.95,
5/1/2014,9603.23,6808.87,1883.68,
5/2/2014,9556.02,6822.42,1881.14,
5/5/2014,9529.50,6822.42,1884.66,
